Date,Ship_Type,Route_Type,Engine_Type,Maintenance_Status,Speed_Over_Ground_knots,Engine_Power_kW,Distance_Traveled_nm,Draft_meters,Weather_Condition,Cargo_Weight_tons,Operational_Cost_USD,Revenue_per_Voyage_USD,Turnaround_Time_hours,Efficiency_nm_per_kWh,Seasonal_Impact_Score,Weekly_Voyage_Count,Average_Load_Percentage,Fuel_Type,Emission_Factor,CO2_Emissions_tons,Estimated_Capacity_DWT,CII_Value,CII_Rating
2023-07-16,Bulk Carrier,Short-haul,Heavy Fuel Oil (HFO),Good,15.552645303002643,2652.3549430526236,381.71327893844466,10.720219544293855,Calm,372.7393990021769,354893.3494977159,423231.436263343,63.77317177547383,0.915401571153545,1.495645509203519,1,94.20887122550351,VLSFO,3.151,36.99682565130827,395.65212294070216,244.97044678201982,E
2023-07-23,Container Ship,Long-haul,Steam Turbine,Critical,14.970367829083356,2213.84982691405,93.62629541752425,13.550843084979936,Moderate,1752.6014032143498,134437.1215755268,620873.3177014033,62.261063081860456,1.0846587614520533,1.226227623248159,7,80.7800373387873,MGO,3.206,8.35270516404812,2169.597168993659,41.11972548727177,C
2023-07-30,Container Ship,Coastal,Diesel,Critical,22.846232978980492,2614.1715169430686,659.9089500884993,5.702063823466547,Rough,1135.9151969091797,40510.49030787722,850863.9890104407,64.31886575026186,0.8288277834808321,1.492704545156633,1,93.27095995966889,Ammonia,0.0,0.0,1217.865879583912,0.0,A
2023-08-06,Fish Carrier,Transoceanic,Steam Turbine,Good,19.070374748821937,2577.128379591518,480.55913467241976,10.999764964341813,Rough,672.8773970184465,411311.40336623625,506096.1875594619,22.052658295292403,0.5171550109706317,1.185747270063688,6,87.15469903080862,VLSFO,3.151,36.7298124076113,772.0494758183821,98.99807294611269,E
2023-08-13,Bulk Carrier,Transoceanic,Steam Turbine,,13.705566015410472,1454.2534360511615,262.31374375189716,14.576502471213137,Rough,128.19324997468885,489530.2933309275,966886.3687315076,47.060453190129394,1.1230286638349194,1.1588928121417972,4,94.742504511567,VLSFO,3.151,16.084937553711335,135.307009916587,453.187619037254,E
2023-08-20,Bulk Carrier,Coastal,Steam Turbine,Fair,12.360248542595023,2395.622286058669,1409.477300507177,6.935340911376722,Moderate,850.8194516577165,424555.24044441833,214392.7384644893,23.4786499924994,0.2657573131948285,0.8128012822215547,5,54.22880894957147,VLSFO,3.151,152.46293371411824,1568.943644786504,68.94437547212988,D
2023-08-27,Container Ship,Transoceanic,Steam Turbine,Fair,13.164713460644583,1063.8990550078252,280.4607839323567,11.596264098895766,Moderate,954.4258425765728,385613.1767801688,169915.21255241678,37.90472214679776,0.1023155584440685,0.5224354067945941,7,66.36642314030068,VLSFO,3.151,12.373917926788987,1438.1155370674219,30.679007752967724,C
2023-09-03,Bulk Carrier,Short-haul,Heavy Fuel Oil (HFO),Critical,18.65616516256492,2713.5258974234916,484.0145200893462,8.468427853925089,Moderate,901.336490659741,231777.39756553865,850502.199384917,38.329162797071206,0.3581199006992864,1.2180498466029452,4,61.07859903503267,VLSFO,3.151,39.473255451311466,1475.699352800748,55.26455380637481,D
2023-09-10,Bulk Carrier,Long-haul,Diesel,Critical,17.878224975204944,1473.2502230621044,411.120836947122,10.675958213718857,Moderate,372.4848288031294,207166.68783585692,812702.4417977555,69.51315176368934,0.6562976306810063,0.8345986920715519,3,66.70528602397192,MGO,3.206,20.47286734866272,558.403765286711,89.1786401412101,E
2023-09-17,Fish Carrier,Short-haul,Diesel,Critical,14.09107889221756,658.3312537949487,1719.4242527865404,6.26404480536512,,573.7109606816048,82748.58801077865,443390.64986461226,71.6415965353089,0.1531482318105028,0.6303940041359846,1,70.9582896255266,VLSFO,3.151,38.02639116969816,808.5185870590904,27.353446505864685,B
2023-09-24,Fish Carrier,Transoceanic,Diesel,,18.257408620449876,2996.9491409106977,654.6506506465798,8.655115420883613,Calm,1505.16112455316,237760.93506370377,165479.99687446892,52.95549319662309,0.6652791637573596,0.630011566314099,1,81.13889611700571,HFO,3.114,58.9676102271726,1855.0426448773155,48.55679639302242,D
2023-10-01,Bulk Carrier,Long-haul,Diesel,Good,15.619509911476879,2391.8929545569326,537.520821761324,6.149021745492108,Calm,1472.12503409824,187691.81989729527,254257.58778741473,12.7393457516762,1.4270926649825,0.9452782603262956,2,79.71612198458834,Ammonia,0.0,0.0,1846.7092947432245,0.0,A
2023-10-08,Container Ship,Coastal,Steam Turbine,Fair,10.513039686853821,2801.56967318118,312.2368966278447,9.729478012483215,Moderate,1373.7298625710614,299441.20070419414,460788.32534919406,49.67094411152896,1.2438052989613837,0.6025736917527633,3,70.44563430193728,LNG,2.75,40.502569065653795,1950.0567724085117,66.51982442120051,D
2023-10-15,Bulk Carrier,Coastal,Heavy Fuel Oil (HFO),Critical,15.652702828140654,620.0094155693089,202.3129437801772,9.432247638756644,Calm,396.3424866817461,415350.916563923,544921.7010231537,24.69342187412265,0.1610976282902562,0.5621592904772428,3,75.72848275266543,MGO,3.206,3.7465846176962883,523.3730721586337,35.38347659276954,C
2023-10-22,Tanker,Transoceanic,Steam Turbine,Fair,16.05914815144706,1678.8207576127586,1235.098964296188,7.000843707013996,Rough,1124.574045361067,126017.0530086343,493888.4823273407,47.272721327990375,1.4632640733600872,0.8138501418718176,8,96.08155765757542,VLSFO,3.151,75.50368186563611,1170.4369420913542,52.22979866812544,D
2023-10-29,Bulk Carrier,Short-haul,Steam Turbine,Good,13.11407416608452,620.99073165298,268.0870254361595,11.877577268712823,Calm,360.9880746959551,475528.0941547972,764523.2508081904,65.49259588481524,0.5176321072364073,0.7990706055754184,1,87.23806263559945,MGO,3.206,7.408447418255806,413.7965284761446,66.78279080284024,D
2023-11-05,Container Ship,Short-haul,Diesel,Fair,23.5229935964141,1298.6406825962736,1299.0594338163512,5.619606667109424,Moderate,247.97004759637477,251877.87254977695,956413.8919853772,34.38755229784775,1.0714707597894533,1.0156437446235007,6,85.13895593903335,HFO,3.114,43.868360164838144,291.25333387214914,115.94485293108151,E
2023-11-12,Fish Carrier,Long-haul,Steam Turbine,Critical,11.424994446013422,673.5361133723392,555.5348649868088,7.424844298556766,Calm,516.0504685879021,174144.05664085073,263343.39181252645,29.11803876876364,0.4679626320748778,0.6472558493248367,5,64.41052109186724,HFO,3.114,18.18003865669507,801.1897122395133,40.84586692865551,C
2023-11-19,Fish Carrier,Long-haul,Diesel,Critical,22.228862310049745,875.1464818613772,496.9436050467186,12.564848338475358,Moderate,183.27089983548495,387549.38841918495,420962.3581309733,28.526893252516007,0.6455181843132702,0.7248147687940993,4,87.56557239625077,VLSFO,3.151,10.758693582090103,209.2956110720655,103.44090489242035,E
2023-11-26,Fish Carrier,Coastal,Heavy Fuel Oil (HFO),Good,16.29207889726669,2766.0218370526036,1186.6309039201196,14.364391246799709,Calm,1750.4345646463937,185228.74185723328,284466.24151033896,66.73549309959219,1.175647827207318,1.4388719293119003,9,73.75079798669188,Methanol,1.375,49.84772434750601,2373.4449150804508,17.69907319489549,B
2023-12-03,Tanker,Short-haul,Diesel,Critical,20.476186697653617,1629.2628974322006,627.684497328855,14.296215417648675,Rough,1757.833607039937,473047.66805102257,726372.0142382476,37.12964490999879,1.420516684140996,0.9344072920078316,8,72.27395108268033,HFO,3.114,28.576908177335156,2432.181416274034,18.718794264463995,B
2023-12-10,Fish Carrier,Short-haul,Diesel,Fair,15.848278970699166,2869.618195815539,545.4276634968019,7.720914544156707,,1394.7484045073595,34422.82641370986,413331.177747688,22.804961490105676,1.2649749900067668,0.5602023835283255,3,78.79569102053591,VLSFO,3.151,58.32744708311287,1770.0820773865123,60.414669288989096,D
2023-12-17,Tanker,Short-haul,Diesel,Good,17.937551546363917,2160.857401406147,1851.2769309782327,6.882404923538739,Rough,1891.0256163163888,276420.9610258327,291416.88254977856,60.57738353151219,1.0704858632856524,1.2161697182589828,6,82.21905804035984,HFO,3.114,124.4045327721534,2299.98453082267,29.21728790386198,B
2023-12-24,Container Ship,Short-haul,Steam Turbine,Good,18.743499336760777,1093.8008569259562,142.1557738643839,12.603491607170488,Moderate,1825.7637535507192,215803.16851654343,840944.470306104,56.97911294298624,0.4537395411079926,1.401387681122372,5,74.21231101950825,HFO,3.114,4.354066115154996,2460.1898640116183,12.449786121426573,A
2023-12-31,Bulk Carrier,Short-haul,Diesel,Good,11.387017856606102,2240.277316289647,714.7629163652772,5.717857425010731,Rough,576.8977581961775,408388.380116377,373753.9861710895,33.487530005870816,0.6562487425282552,1.0703495218826244,7,80.03322873661074,LNG,2.75,70.03416296590606,720.822797359266,135.9312832025816,E
2024-01-07,Fish Carrier,Transoceanic,Steam Turbine,Good,19.58969800280409,2972.104865540197,903.0769345702134,14.197322955170682,Moderate,1348.8058023532517,391276.5448841752,147352.95872842008,66.62769013263129,1.0172559158415266,1.1884731027689972,4,97.77471870078315,LNG,2.75,66.66988956017354,1379.50363885061,53.51581394454858,D
2024-01-14,Tanker,Transoceanic,Steam Turbine,Critical,10.054447147827252,2034.6322884166598,1403.5477754335109,6.37362348201286,Calm,1742.9158828580637,363952.2071755793,554885.0245884922,13.203103515950492,0.8594532341772728,0.9732041582077838,3,60.70228052603908,LNG,2.75,145.44117257949907,2871.252723545396,36.09015497095787,C
2024-01-21,Tanker,Long-haul,Steam Turbine,Good,10.867569798052031,886.3095177699178,1811.7884004285536,14.704600828665058,Moderate,846.0822478662368,466318.0121977066,608953.7441162156,57.763993744980745,0.7350159901038062,0.6657243341625239,2,51.73309657148722,VLSFO,3.151,82.40506229400982,1635.4757475170281,27.810084522914988,B
2024-01-28,,Coastal,Steam Turbine,Good,22.371075065145973,2123.4857309467448,1943.7290530394744,11.195327651710542,Rough,54.81417312587958,219622.13570063785,666619.3233873813,37.886319769241695,1.242206085835395,0.9139675175303192,2,78.18978519933131,HFO,3.114,105.02849400255933,70.1040078139879,770.7766772594346,E
2024-02-04,Fish Carrier,Coastal,Steam Turbine,Good,24.50870060038201,1883.0926273110329,1977.0638486212556,12.666708991851866,Rough,194.82141189738417,435921.9866586371,466009.88203883613,26.74981713433337,0.4966830934804076,0.7708759405165777,6,94.20911115285924,HFO,3.114,87.12204875146327,206.79678378588687,213.0902626302696,E
2024-02-11,Tanker,Long-haul,Diesel,Critical,13.993346878180917,1364.3688791128857,692.128065437478,12.374789016920962,Calm,701.581435081178,389848.72086019424,837118.5570605618,59.74239660286406,0.8282314095143501,1.0054414951543986,8,96.51313827489363,VLSFO,3.151,39.46282810843905,726.9284240689574,78.43503505451888,D
2024-02-18,Bulk Carrier,Long-haul,Heavy Fuel Oil (HFO),Critical,23.509576874017306,2377.511919050974,372.98518139064424,5.022945781480094,Calm,166.16643896213606,435801.48483796505,208857.57867525832,35.840288220457246,1.3188586692277142,1.3048506881515216,3,80.49769354449998,VLSFO,3.151,21.60590497656436,206.42385097689473,280.62154290993004,E
2024-02-25,,Transoceanic,Diesel,Fair,22.967118888941172,1973.136631683541,403.64793783035066,11.977558544811552,Calm,962.619271713214,289603.7090044434,451194.7622447056,56.60056011744402,0.6088637470308095,0.5589975812757132,8,50.39596293108913,LNG,2.75,16.95817013145031,1910.111873503615,21.99466976188627,B
2024-03-03,Bulk Carrier,Short-haul,Steam Turbine,Good,18.357199968879936,1064.706745364782,1455.951383327808,14.480766826009422,Rough,475.3796675552083,12684.609891756769,684387.3175485001,43.746617504708894,0.76254546095064,1.2960988425112103,7,87.681178613873,VLSFO,3.151,50.81046973905096,542.1684277861581,64.36831090880312,D
2024-03-10,Tanker,Short-haul,Steam Turbine,Fair,14.750560393556189,1395.259946805544,1589.168277088177,12.23536058437687,Calm,1130.6488016746405,83336.97812933839,639412.5640881396,20.520934304114377,0.3357755072860615,1.3297324896197846,4,54.36616049516243,HFO,3.114,86.4343993642252,2079.6922044462694,26.15276837301006,B
2024-03-17,Bulk Carrier,Long-haul,Steam Turbine,Good,17.422283278765715,1776.447583810491,1834.4465948454783,14.936817918288762,Moderate,1111.700748257682,125030.3556138147,824157.9936452975,49.79390946069444,0.86601917751093,0.6456165647032401,9,87.82707242225362,VLSFO,3.151,105.64202528133293,1265.783678764635,45.49588883887658,C
2024-03-24,Tanker,,Steam Turbine,Fair,16.788219577679186,1887.2032710198612,1189.6348403810796,6.814998733491226,Moderate,452.65939725477426,223045.25334489468,184279.43551610975,68.14859948268341,1.140335851462168,0.6649850670707365,9,51.91776305608815,VLSFO,3.151,78.81545230536216,871.8776977462495,75.98749516627304,D
2024-03-31,Tanker,Short-haul,,Good,10.524637327182369,2629.06083318552,75.0516946697981,13.267991511711308,Moderate,815.8209740114933,294081.8349960572,60261.82259705424,53.74344298768163,0.3710019013610742,0.8208359197712009,8,59.89696865807008,VLSFO,3.151,10.238800746688245,1362.0405043679543,100.16098009632935,E
2024-04-07,Container Ship,Long-haul,Heavy Fuel Oil (HFO),Fair,10.284552320095372,1388.7422795152527,1682.7682332954842,7.883760414748358,Rough,316.13914229861444,489224.41962370736,326990.3362019569,70.46173260398317,0.225713054951186,1.3073592002148724,6,83.04859527434647,Ammonia,0.0,0.0,380.66765759765855,0.0,A
2024-04-14,Tanker,Short-haul,Steam Turbine,Good,24.57829589187853,1221.2030936840838,1361.1668863209245,7.669980069362083,Moderate,941.466157551439,407077.54468755313,322293.36753648974,22.83381204697821,1.2847031381968164,1.0926152271181917,2,81.16009281094259,LNG,2.75,34.19930634441022,1160.0111889281918,21.659266447639716,B
2024-04-21,Tanker,Short-haul,Heavy Fuel Oil (HFO),Fair,12.789538696599736,2882.158944376783,1663.726157680545,5.797971955567141,Calm,618.2198496036756,173991.89495767953,687000.9563529744,45.72112186906016,0.3764341732148044,1.3162402782439604,9,79.1923509428591,Ammonia,0.0,0.0,780.6560131669149,0.0,A
2024-04-28,Fish Carrier,Transoceanic,Heavy Fuel Oil (HFO),Good,15.112656733147654,2057.222700613184,1666.2235129180722,7.38740630612635,Calm,561.8690283352823,433341.2054051439,176723.54143123873,58.88151714962776,1.453233712773911,0.5076826901963121,5,53.39718773035649,HFO,3.114,120.9878435767352,1052.2446072864204,69.00678094685618,D
2024-05-05,Fish Carrier,Transoceanic,Diesel,Critical,23.742972368357677,2441.141028937074,995.0995458304984,14.444028626768421,Moderate,1950.4950674657732,120722.50337865105,468011.36552121094,66.17622427609729,1.2618421988342872,1.3594344361258202,2,75.8032924558738,VLSFO,3.151,57.031900008490176,2573.1007246171857,22.27381074001445,B
2024-05-12,Tanker,Transoceanic,Heavy Fuel Oil (HFO),Critical,21.733429101305955,1651.283243511559,1793.115593309916,5.217797404863084,Calm,1838.1240191243376,99305.60436865932,158284.3359970713,37.425984204307326,1.137562174561687,0.8616927239101582,6,66.08588179184645,HFO,3.114,78.60942223970224,2781.417103450259,15.761596168725552,A
2024-05-19,Tanker,Long-haul,Diesel,Good,18.412498253428947,2548.670711954495,1153.9874710293373,10.432118233170343,Calm,1974.3307830101053,209239.04088228865,641954.9963547778,31.895014683989498,0.9561677005206192,1.0061739030969843,4,92.04791306695444,HFO,3.114,88.07484985490956,2144.8946719454716,35.5831873645501,C
2024-05-26,Fish Carrier,Transoceanic,Heavy Fuel Oil (HFO),Fair,15.445195957275628,1298.7248003794448,1921.12195237323,13.728508147206261,Rough,1090.155379215921,89581.05459165394,401889.9973273931,68.66362879081042,0.561025739032305,1.269574411474371,5,88.50815175367399,LNG,2.75,78.91249184178874,1231.7005356183686,33.34922090490455,C
2024-06-02,Fish Carrier,Coastal,Heavy Fuel Oil (HFO),Critical,13.305181965674478,2428.1104957736466,1922.610558221468,7.530879907263488,Moderate,941.3015852164262,148754.05819107778,305906.0569606498,25.171849347176703,0.8485047001101377,0.7615650696085036,1,76.54611167129238,VLSFO,3.151,195.74358209269465,1229.7183549421873,82.79241545205065,D
2024-06-09,Bulk Carrier,Transoceanic,Diesel,Good,12.076887985436644,2780.421158011059,85.50847381442492,7.958233391106324,Calm,603.896007088252,388278.3921872718,440495.2051245528,15.507253931575146,0.5711404706807984,0.9115415693558956,9,61.24578337775392,HFO,3.114,11.09449867169099,986.020545061071,131.5868720067971,E
2024-06-16,Tanker,Coastal,Diesel,Good,11.959887551404902,1269.9916571094477,790.6282015592249,11.896354576885566,Rough,234.88966676915177,60511.003582019264,786917.857281723,58.96475046215897,0.4964732114559671,1.1931938128322357,9,75.70026691731657,VLSFO,3.151,48.98667428382423,310.2890865968933,199.6821084043283,E
2024-06-23,Container Ship,Long-haul,Heavy Fuel Oil (HFO),Fair,16.31649774983402,1820.574970479619,1599.2335192252574,6.352678425328726,Moderate,1978.824623558313,61152.84671245539,382833.6795286267,21.922896072294876,0.1268763426116212,0.6343976515042303,4,67.30524488184138,VLSFO,3.151,100.60715210944849,2940.074918429114,21.39728023654827,B
2024-06-30,Bulk Carrier,Long-haul,Heavy Fuel Oil (HFO),,11.420997515055063,2589.961883808472,962.891421143551,13.169624818319072,Moderate,633.8669105582221,14204.157878195,732138.3133370627,69.22746980289281,0.3893341631571251,1.0600758154645176,7,74.64501391911324,LNG,2.75,110.13975524484903,849.1751522011804,134.70059432360884,E
2023-06-04,Container Ship,Short-haul,Steam Turbine,Good,12.66088084754474,1616.6929295836794,161.2776260154781,8.153030251259437,Rough,1653.6580676972558,23110.664540491875,369081.7545989797,51.445582963203506,0.5636480808935848,1.136271277114326,3,77.81226482722897,HFO,3.114,10.88957329727946,2125.1894818496385,31.77159973706056,C
2023-06-11,Container Ship,,Diesel,Critical,21.508302642793645,2698.5141271813654,1915.088132616539,10.07502994662442,Calm,821.2884063960577,275965.95077922265,55156.67960847946,39.35546124762072,0.5107751591343408,1.4105330824683653,4,52.014872373724465,HFO,3.114,139.0455001373519,1578.9491907144138,45.98328763730463,C
2023-06-18,Fish Carrier,Transoceanic,Steam Turbine,Critical,21.680382828722028,2971.978328921961,113.03373149567476,6.506096579198092,Rough,94.73031498664471,124904.56925042265,858749.6392418102,55.93933023380225,0.5235519595089935,1.0916464920530102,7,64.44184048077426,HFO,3.114,8.469461288853934,147.00125614026618,509.71413423112097,E
